Mar 01 05:48:34.557 INFO: manager: 1.1.0
Mar 01 05:48:34.557 INFO: manager: Copyright (C) 2003-2010
Mar 01 05:48:34.557 INFO: manager:   Noriaki Ando
Mar 01 13:28:39.710 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.711 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.712 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.713 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.714 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.715 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.716 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.718 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.719 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.720 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.721 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.722 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.723 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.725 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.726 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.727 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.728 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.729 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.730 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.732 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.733 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.734 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.735 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.736 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.737 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.739 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.740 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.741 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.742 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.743 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.744 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.746 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.747 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.748 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.749 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.750 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.752 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.753 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.754 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.755 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.756 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.758 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.759 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.760 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.761 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.762 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.763 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.764 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.765 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.767 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.768 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.769 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.770 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.771 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.773 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.774 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.775 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.776 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.777 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.778 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.780 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.781 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.782 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.783 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.784 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.785 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.786 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.787 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.789 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.790 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.791 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.792 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.793 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.795 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.796 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.797 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.798 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.799 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.800 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.801 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.802 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.803 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.805 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.806 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.807 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.808 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.809 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.810 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.811 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.812 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.814 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.815 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.816 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.817 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.818 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.819 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.820 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.821 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.823 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.824 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.825 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.826 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.827 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.828 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.830 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.831 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.832 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.833 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.834 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.836 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.837 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.838 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.839 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.840 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.841 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.842 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.844 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.845 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.846 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.847 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.849 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.850 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.851 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.852 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.853 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.854 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.855 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.856 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.858 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.859 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.860 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.861 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.862 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.863 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.864 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.866 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.867 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.868 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.869 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.870 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.872 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.873 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.874 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.875 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.876 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.878 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.879 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.880 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.881 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.882 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.883 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.885 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.886 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.887 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.888 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.889 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.890 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.891 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.893 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.894 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.895 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.896 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.897 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.898 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.899 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.901 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.902 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.903 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.904 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.905 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.906 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.907 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.908 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.910 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.911 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.912 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.913 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.914 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.916 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.917 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.918 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.919 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.920 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.921 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.923 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.924 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.925 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.926 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.927 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.928 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.929 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.931 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.932 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.933 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.934 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.935 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.937 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.938 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.939 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.940 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.941 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.943 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.944 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.945 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.946 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.947 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.948 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.949 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.951 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.952 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.953 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.954 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.955 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.956 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.957 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.958 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.960 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.961 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.962 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.963 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.964 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.965 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.967 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.968 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.969 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.970 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.971 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.972 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.974 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.975 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.976 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.977 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.978 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.979 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.980 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.982 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.983 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.984 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.985 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.986 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.987 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.988 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.990 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.991 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.992 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.993 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.994 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.995 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.996 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.997 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:39.999 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.000 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.001 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.002 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.003 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.004 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.006 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.007 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.008 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.009 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.010 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.011 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.012 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.013 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.014 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.015 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.017 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.018 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.019 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.020 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.021 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.022 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.023 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.025 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.026 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.027 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.028 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.029 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.030 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.031 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.032 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.034 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.035 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.036 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.037 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.038 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.039 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.040 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.042 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.043 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.044 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.045 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.046 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.047 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.049 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.050 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.051 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.052 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.053 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.054 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.056 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.057 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.058 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.059 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.060 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.061 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.062 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.063 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
Mar 01 13:28:40.065 WARNING: PulseAudioOutput0: pa_stream_begin_write() failed.
